;name;layer_key;kernel_index;layer_index;n_bits_flipped;bit_disrupted;q_aware_test_accuracy;q_aware_test_acc_degradation;q_aware_test_loss
;model-original;;;;;;(0.9114999771118164, 0.9117);;(0.2890910804271698, 0.3396423)
731;8_20230518 15:55:18;quant_conv2d;1;2;7;31;0.8830999732017517;-0.028500020503997803;0.41295966506004333
732;8_20230518 15:55:22;quant_conv2d;1;2;8;31;0.8799999952316284;-0.031599998474121094;0.4120163917541504
733;8_20230518 15:55:26;quant_conv2d;1;2;9;31;0.876800000667572;-0.03479999303817749;0.4304748475551605
734;8_20230518 15:55:30;quant_conv2d;1;2;10;31;0.8695999979972839;-0.041999995708465576;0.4430362284183502
735;8_20230518 15:55:34;quant_conv2d;1;2;11;31;0.8629000186920166;-0.04869997501373291;0.47417202591896057
736;8_20230518 15:55:38;quant_conv2d;1;2;12;31;0.8579000234603882;-0.05369997024536133;0.48285675048828125
737;8_20230518 15:55:43;quant_conv2d;1;2;13;31;0.857200026512146;-0.054399967193603516;0.4913271367549896
738;8_20230518 15:55:47;quant_conv2d;1;2;14;31;0.8529999852180481;-0.058600008487701416;0.5108563899993896
739;8_20230518 15:55:51;quant_conv2d;1;2;15;31;0.8493000268936157;-0.06229996681213379;0.5399838089942932
740;9_20230518 15:55:55;quant_conv2d;1;2;1;7;0.9115999937057495;0.0;0.28917714953422546
741;9_20230518 15:55:58;quant_conv2d;1;2;2;7;0.9115999937057495;0.0;0.2891521155834198
742;9_20230518 15:56:01;quant_conv2d;1;2;3;7;0.9115999937057495;0.0;0.2891266644001007
743;9_20230518 15:56:04;quant_conv2d;1;2;4;7;0.9117000102996826;0.00010001659393310547;0.289193332195282
744;9_20230518 15:56:07;quant_conv2d;1;2;5;7;0.9114999771118164;-0.00010001659393310547;0.2892059087753296
745;9_20230518 15:56:11;quant_conv2d;1;2;6;7;0.9114999771118164;-0.00010001659393310547;0.2892116904258728
746;9_20230518 15:56:14;quant_conv2d;1;2;7;7;0.9115999937057495;0.0;0.28919556736946106
747;9_20230518 15:56:17;quant_conv2d;1;2;8;7;0.9115999937057495;0.0;0.2892085909843445
748;9_20230518 15:56:22;quant_conv2d;1;2;9;7;0.9117000102996826;0.00010001659393310547;0.2891749143600464
749;9_20230518 15:56:26;quant_conv2d;1;2;10;7;0.9115999937057495;0.0;0.289310485124588
750;9_20230518 15:56:29;quant_conv2d;1;2;11;7;0.911899983882904;0.000299990177154541;0.28909268975257874
751;9_20230518 15:56:34;quant_conv2d;1;2;12;7;0.9118000268936157;0.00020003318786621094;0.2892528176307678
752;9_20230518 15:56:38;quant_conv2d;1;2;13;7;0.9115999937057495;0.0;0.2890631854534149
753;9_20230518 15:56:42;quant_conv2d;1;2;14;7;0.9117000102996826;0.00010001659393310547;0.289176344871521
754;9_20230518 15:56:46;quant_conv2d;1;2;15;7;0.9115999937057495;0.0;0.28915196657180786
755;9_20230518 15:56:49;quant_conv2d;1;2;1;15;0.911300003528595;-0.000299990177154541;0.28908827900886536
756;9_20230518 15:56:52;quant_conv2d;1;2;2;15;0.9118000268936157;0.00020003318786621094;0.2899048924446106
757;9_20230518 15:56:55;quant_conv2d;1;2;3;15;0.9121000170707703;0.000500023365020752;0.2897188365459442
758;9_20230518 15:56:58;quant_conv2d;1;2;4;15;0.9115999937057495;0.0;0.2903936505317688
759;9_20230518 15:57:02;quant_conv2d;1;2;5;15;0.9118000268936157;0.00020003318786621094;0.28927257657051086
760;9_20230518 15:57:05;quant_conv2d;1;2;6;15;0.9114999771118164;-0.00010001659393310547;0.2906028628349304
761;9_20230518 15:57:08;quant_conv2d;1;2;7;15;0.9110999703407288;-0.000500023365020752;0.2900739908218384
762;9_20230518 15:57:12;quant_conv2d;1;2;8;15;0.9125000238418579;0.0009000301361083984;0.2893918752670288
763;9_20230518 15:57:15;quant_conv2d;1;2;9;15;0.911300003528595;-0.000299990177154541;0.29105451703071594
764;9_20230518 15:57:21;quant_conv2d;1;2;10;15;0.9111999869346619;-0.0004000067710876465;0.29119840264320374
765;9_20230518 15:57:25;quant_conv2d;1;2;11;15;0.911300003528595;-0.000299990177154541;0.2903027832508087
766;9_20230518 15:57:30;quant_conv2d;1;2;12;15;0.9107999801635742;-0.000800013542175293;0.29182031750679016
767;9_20230518 15:57:34;quant_conv2d;1;2;13;15;0.9106000065803528;-0.0009999871253967285;0.290058434009552
768;9_20230518 15:57:39;quant_conv2d;1;2;14;15;0.9090999960899353;-0.002499997615814209;0.29330649971961975
769;9_20230518 15:57:43;quant_conv2d;1;2;15;15;0.911300003528595;-0.000299990177154541;0.28926557302474976
770;9_20230518 15:57:46;quant_conv2d;1;2;1;23;0.9081000089645386;-0.0034999847412109375;0.3033885657787323
771;9_20230518 15:57:49;quant_conv2d;1;2;2;23;0.9045000076293945;-0.0070999860763549805;0.31530365347862244
772;9_20230518 15:57:52;quant_conv2d;1;2;3;23;0.9014999866485596;-0.010100007057189941;0.3272707164287567
773;9_20230518 15:57:55;quant_conv2d;1;2;4;23;0.8962000012397766;-0.0153999924659729;0.34500864148139954
774;9_20230518 15:57:59;quant_conv2d;1;2;5;23;0.8946999907493591;-0.01690000295639038;0.34824883937835693
775;9_20230518 15:58:02;quant_conv2d;1;2;6;23;0.8935999870300293;-0.018000006675720215;0.3659495413303375
776;9_20230518 15:58:06;quant_conv2d;1;2;7;23;0.8931000232696533;-0.01849997043609619;0.36272743344306946
777;9_20230518 15:58:11;quant_conv2d;1;2;8;23;0.8851000070571899;-0.02649998664855957;0.39435532689094543
778;9_20230518 15:58:15;quant_conv2d;1;2;9;23;0.8852999806404114;-0.026300013065338135;0.39475858211517334
779;9_20230518 15:58:19;quant_conv2d;1;2;10;23;0.8798999786376953;-0.0317000150680542;0.42415326833724976
780;9_20230518 15:58:24;quant_conv2d;1;2;11;23;0.8723000288009644;-0.039299964904785156;0.42326509952545166
781;9_20230518 15:58:28;quant_conv2d;1;2;12;23;0.8745999932289124;-0.03700000047683716;0.4442512094974518
782;9_20230518 15:58:32;quant_conv2d;1;2;13;23;0.8766000270843506;-0.034999966621398926;0.4542493522167206
783;9_20230518 15:58:37;quant_conv2d;1;2;14;23;0.8651999831199646;-0.04640001058578491;0.4729054570198059
784;9_20230518 15:58:41;quant_conv2d;1;2;15;23;0.8641999959945679;-0.04739999771118164;0.46585264801979065
785;9_20230518 15:58:44;quant_conv2d;1;2;1;31;0.9072999954223633;-0.0042999982833862305;0.30223965644836426
786;9_20230518 15:58:47;quant_conv2d;1;2;2;31;0.9031000137329102;-0.008499979972839355;0.3208014965057373
787;9_20230518 15:58:51;quant_conv2d;1;2;3;31;0.8981999754905701;-0.013400018215179443;0.33651039004325867
788;9_20230518 15:58:55;quant_conv2d;1;2;4;31;0.8944000005722046;-0.017199993133544922;0.3455064594745636
789;9_20230518 15:58:58;quant_conv2d;1;2;5;31;0.892799973487854;-0.018800020217895508;0.3605453073978424
790;9_20230518 15:59:02;quant_conv2d;1;2;6;31;0.8883000016212463;-0.023299992084503174;0.37904220819473267
791;9_20230518 15:59:06;quant_conv2d;1;2;7;31;0.8820000290870667;-0.02959996461868286;0.389143168926239
792;9_20230518 15:59:10;quant_conv2d;1;2;8;31;0.8754000067710876;-0.036199986934661865;0.4225531220436096
793;9_20230518 15:59:13;quant_conv2d;1;2;9;31;0.8741000294685364;-0.037499964237213135;0.4402828514575958
794;9_20230518 15:59:17;quant_conv2d;1;2;10;31;0.8707000017166138;-0.04089999198913574;0.4424351453781128
795;9_20230518 15:59:22;quant_conv2d;1;2;11;31;0.8694000244140625;-0.04219996929168701;0.4467766582965851
796;9_20230518 15:59:27;quant_conv2d;1;2;12;31;0.8662999868392944;-0.04530000686645508;0.48768866062164307
797;9_20230518 15:59:31;quant_conv2d;1;2;13;31;0.8574000000953674;-0.05419999361038208;0.4937235713005066
798;9_20230518 15:59:35;quant_conv2d;1;2;14;31;0.8526999950408936;-0.05889999866485596;0.515179455280304
799;9_20230518 15:59:39;quant_conv2d;1;2;15;31;0.8543999791145325;-0.05720001459121704;0.5245992541313171
800;0_20230518 23:51:19;quant_conv2d;1;2;1;7;0.9115999937057495;0.0;0.28918734192848206
801;0_20230518 23:51:22;quant_conv2d;1;2;2;7;0.9115999937057495;0.0;0.28919970989227295
802;0_20230518 23:51:26;quant_conv2d;1;2;3;7;0.9118000268936157;0.00020003318786621094;0.2891539931297302
803;0_20230518 23:51:29;quant_conv2d;1;2;4;7;0.9115999937057495;0.0;0.2891857326030731
804;0_20230518 23:51:33;quant_conv2d;1;2;5;7;0.9114000201225281;-0.00019997358322143555;0.28921353816986084
805;0_20230518 23:51:36;quant_conv2d;1;2;6;7;0.9117000102996826;0.00010001659393310547;0.28918570280075073
806;0_20230518 23:51:40;quant_conv2d;1;2;7;7;0.9114999771118164;-0.00010001659393310547;0.2891506552696228
807;0_20230518 23:51:45;quant_conv2d;1;2;8;7;0.9114999771118164;-0.00010001659393310547;0.2891971468925476
808;0_20230518 23:51:49;quant_conv2d;1;2;9;7;0.9114999771118164;-0.00010001659393310547;0.2890835106372833
809;0_20230518 23:51:52;quant_conv2d;1;2;10;7;0.9117000102996826;0.00010001659393310547;0.2891387343406677
810;0_20230518 23:51:56;quant_conv2d;1;2;11;7;0.9115999937057495;0.0;0.2891635298728943
811;0_20230518 23:51:59;quant_conv2d;1;2;12;7;0.9115999937057495;0.0;0.2892265021800995
812;0_20230518 23:52:03;quant_conv2d;1;2;13;7;0.9114999771118164;-0.00010001659393310547;0.2891537845134735
813;0_20230518 23:52:06;quant_conv2d;1;2;14;7;0.9117000102996826;0.00010001659393310547;0.28924891352653503
814;0_20230518 23:52:10;quant_conv2d;1;2;15;7;0.9115999937057495;0.0;0.2892186641693115
815;0_20230518 23:52:14;quant_conv2d;1;2;16;7;0.9118000268936157;0.00020003318786621094;0.2891635596752167
816;0_20230518 23:52:18;quant_conv2d;1;2;17;7;0.9118000268936157;0.00020003318786621094;0.28919708728790283
817;0_20230518 23:52:22;quant_conv2d;1;2;18;7;0.9115999937057495;0.0;0.2891901731491089
818;0_20230518 23:52:26;quant_conv2d;1;2;19;7;0.9120000004768372;0.0004000067710876465;0.28913334012031555
819;0_20230518 23:52:30;quant_conv2d;1;2;20;7;0.9114999771118164;-0.00010001659393310547;0.2891547977924347
820;0_20230518 23:52:33;quant_conv2d;1;2;1;15;0.911899983882904;0.000299990177154541;0.2896263301372528
821;0_20230518 23:52:36;quant_conv2d;1;2;2;15;0.911899983882904;0.000299990177154541;0.289943128824234
822;0_20230518 23:52:38;quant_conv2d;1;2;3;15;0.9125999808311462;0.0009999871253967285;0.28978002071380615
823;0_20230518 23:52:41;quant_conv2d;1;2;4;15;0.9107999801635742;-0.000800013542175293;0.28979334235191345
824;0_20230518 23:52:44;quant_conv2d;1;2;5;15;0.9121000170707703;0.000500023365020752;0.29027774930000305
825;0_20230518 23:52:49;quant_conv2d;1;2;6;15;0.9115999937057495;0.0;0.29004228115081787
826;0_20230518 23:52:55;quant_conv2d;1;2;7;15;0.9122999906539917;0.0006999969482421875;0.29062023758888245
827;0_20230518 23:52:59;quant_conv2d;1;2;8;15;0.9108999967575073;-0.0006999969482421875;0.2901151776313782
828;0_20230518 23:53:03;quant_conv2d;1;2;9;15;0.9118000268936157;0.00020003318786621094;0.29004326462745667
829;0_20230518 23:53:06;quant_conv2d;1;2;10;15;0.9093999862670898;-0.002200007438659668;0.2906780242919922
830;0_20230518 23:53:16;quant_conv2d;1;2;11;15;0.911899983882904;0.000299990177154541;0.2910493016242981
831;0_20230518 23:53:22;quant_conv2d;1;2;12;15;0.9114999771118164;-0.00010001659393310547;0.29008620977401733
832;0_20230518 23:53:25;quant_conv2d;1;2;13;15;0.9114999771118164;-0.00010001659393310547;0.29106953740119934
833;0_20230518 23:53:29;quant_conv2d;1;2;14;15;0.9118000268936157;0.00020003318786621094;0.2900349199771881
834;0_20230518 23:53:34;quant_conv2d;1;2;15;15;0.9110999703407288;-0.000500023365020752;0.29073280096054077
835;0_20230518 23:53:39;quant_conv2d;1;2;16;15;0.9103000164031982;-0.0012999773025512695;0.2911869287490845
836;0_20230518 23:53:44;quant_conv2d;1;2;17;15;0.9106000065803528;-0.0009999871253967285;0.2915601432323456
837;0_20230518 23:53:48;quant_conv2d;1;2;18;15;0.911899983882904;0.000299990177154541;0.29038137197494507
838;0_20230518 23:53:53;quant_conv2d;1;2;19;15;0.9108999967575073;-0.0006999969482421875;0.29202237725257874
839;0_20230518 23:54:03;quant_conv2d;1;2;20;15;0.9114000201225281;-0.00019997358322143555;0.2914202809333801
840;0_20230518 23:54:15;quant_conv2d;1;2;1;23;0.9092000126838684;-0.0023999810218811035;0.3005235493183136
841;0_20230518 23:54:28;quant_conv2d;1;2;2;23;0.9067000150680542;-0.0048999786376953125;0.31194791197776794
842;0_20230518 23:54:34;quant_conv2d;1;2;3;23;0.8984000086784363;-0.013199985027313232;0.3263252079486847
843;0_20230518 23:54:38;quant_conv2d;1;2;4;23;0.8973000049591064;-0.014299988746643066;0.33929309248924255
844;0_20230518 23:54:43;quant_conv2d;1;2;5;23;0.8956000208854675;-0.015999972820281982;0.3571148216724396
845;0_20230518 23:54:47;quant_conv2d;1;2;6;23;0.8960000276565552;-0.015599966049194336;0.3607526421546936
846;0_20230518 23:54:53;quant_conv2d;1;2;7;23;0.8881999850273132;-0.02340000867843628;0.3792833685874939
847;0_20230518 23:55:00;quant_conv2d;1;2;8;23;0.8812000155448914;-0.030399978160858154;0.4038649797439575
848;0_20230518 23:55:08;quant_conv2d;1;2;9;23;0.8866999745368958;-0.02490001916885376;0.3926170766353607
849;0_20230518 23:55:16;quant_conv2d;1;2;10;23;0.8804000020027161;-0.031199991703033447;0.41184282302856445
850;0_20230518 23:55:25;quant_conv2d;1;2;11;23;0.8747000098228455;-0.03689998388290405;0.43648603558540344
851;0_20230518 23:55:30;quant_conv2d;1;2;12;23;0.8751000165939331;-0.036499977111816406;0.43541815876960754
852;0_20230518 23:55:38;quant_conv2d;1;2;13;23;0.8690999746322632;-0.04250001907348633;0.45237353444099426
853;0_20230518 23:55:44;quant_conv2d;1;2;14;23;0.8651000261306763;-0.04649996757507324;0.47269779443740845
854;0_20230518 23:55:51;quant_conv2d;1;2;15;23;0.8691999912261963;-0.04240000247955322;0.47052812576293945
855;0_20230518 23:55:59;quant_conv2d;1;2;16;23;0.8648999929428101;-0.04670000076293945;0.4892525374889374
856;0_20230518 23:56:06;quant_conv2d;1;2;17;23;0.8633000254631042;-0.048299968242645264;0.4952821731567383
857;0_20230518 23:56:13;quant_conv2d;1;2;18;23;0.8571000099182129;-0.05449998378753662;0.5094471573829651
858;0_20230518 23:56:22;quant_conv2d;1;2;19;23;0.8533999919891357;-0.05820000171661377;0.5269315838813782
859;0_20230518 23:56:30;quant_conv2d;1;2;20;23;0.8549000024795532;-0.05669999122619629;0.5322713255882263
860;0_20230518 23:56:33;quant_conv2d;1;2;1;31;0.9070000052452087;-0.0045999884605407715;0.3028663396835327
861;0_20230518 23:56:36;quant_conv2d;1;2;2;31;0.9027000069618225;-0.008899986743927002;0.32019665837287903
862;0_20230518 23:56:41;quant_conv2d;1;2;3;31;0.9020000100135803;-0.00959998369216919;0.3322204351425171
863;0_20230518 23:56:45;quant_conv2d;1;2;4;31;0.8949000239372253;-0.01669996976852417;0.35051146149635315
864;0_20230518 23:56:49;quant_conv2d;1;2;5;31;0.8895000219345093;-0.022099971771240234;0.3672918975353241
865;0_20230518 23:56:56;quant_conv2d;1;2;6;31;0.8902999758720398;-0.021300017833709717;0.37423357367515564
866;0_20230518 23:57:03;quant_conv2d;1;2;7;31;0.8819000124931335;-0.029699981212615967;0.4045279920101166
867;0_20230518 23:57:09;quant_conv2d;1;2;8;31;0.8776999711990356;-0.03390002250671387;0.41878384351730347
868;0_20230518 23:57:14;quant_conv2d;1;2;9;31;0.8762000203132629;-0.03539997339248657;0.42399656772613525
869;0_20230518 23:57:18;quant_conv2d;1;2;10;31;0.8657000064849854;-0.04589998722076416;0.44623544812202454
870;0_20230518 23:57:24;quant_conv2d;1;2;11;31;0.8686000108718872;-0.042999982833862305;0.45531952381134033
871;0_20230518 23:57:34;quant_conv2d;1;2;12;31;0.8618999719619751;-0.049700021743774414;0.4723919928073883
872;0_20230518 23:57:47;quant_conv2d;1;2;13;31;0.8647000193595886;-0.04689997434616089;0.47382959723472595
873;0_20230518 23:57:56;quant_conv2d;1;2;14;31;0.8537999987602234;-0.05779999494552612;0.509253740310669
874;0_20230518 23:58:09;quant_conv2d;1;2;15;31;0.8507999777793884;-0.060800015926361084;0.5184380412101746
875;0_20230518 23:58:17;quant_conv2d;1;2;16;31;0.850600004196167;-0.06099998950958252;0.5377355813980103
876;0_20230518 23:58:28;quant_conv2d;1;2;17;31;0.8457000255584717;-0.06589996814727783;0.5615910887718201
877;0_20230518 23:58:36;quant_conv2d;1;2;18;31;0.8420000076293945;-0.06959998607635498;0.5836717486381531
878;0_20230518 23:58:45;quant_conv2d;1;2;19;31;0.8378000259399414;-0.0737999677658081;0.5982534885406494
879;0_20230518 23:58:52;quant_conv2d;1;2;20;31;0.8353000283241272;-0.07629996538162231;0.598133385181427
880;1_20230518 23:59:01;quant_conv2d;1;2;1;7;0.9117000102996826;0.00010001659393310547;0.2891841530799866
881;1_20230518 23:59:10;quant_conv2d;1;2;2;7;0.9117000102996826;0.00010001659393310547;0.2891690731048584
882;1_20230518 23:59:18;quant_conv2d;1;2;3;7;0.9114999771118164;-0.00010001659393310547;0.28920069336891174
883;1_20230518 23:59:25;quant_conv2d;1;2;4;7;0.9115999937057495;0.0;0.28910166025161743
884;1_20230518 23:59:29;quant_conv2d;1;2;5;7;0.9118000268936157;0.00020003318786621094;0.2891814112663269
885;1_20230518 23:59:36;quant_conv2d;1;2;6;7;0.9117000102996826;0.00010001659393310547;0.2891572117805481
886;1_20230518 23:59:43;quant_conv2d;1;2;7;7;0.9115999937057495;0.0;0.2891610562801361
887;1_20230518 23:59:49;quant_conv2d;1;2;8;7;0.9115999937057495;0.0;0.28910011053085327
888;1_20230518 23:59:54;quant_conv2d;1;2;9;7;0.9118000268936157;0.00020003318786621094;0.2891462743282318
889;1_20230519 00:00:03;quant_conv2d;1;2;10;7;0.9114999771118164;-0.00010001659393310547;0.28919005393981934
890;1_20230519 00:00:15;quant_conv2d;1;2;11;7;0.9117000102996826;0.00010001659393310547;0.28915607929229736
891;1_20230519 00:00:22;quant_conv2d;1;2;12;7;0.9117000102996826;0.00010001659393310547;0.28921079635620117
892;1_20230519 00:00:30;quant_conv2d;1;2;13;7;0.9115999937057495;0.0;0.28924500942230225
893;1_20230519 00:00:36;quant_conv2d;1;2;14;7;0.9118000268936157;0.00020003318786621094;0.289142906665802
894;1_20230519 00:00:45;quant_conv2d;1;2;15;7;0.9114999771118164;-0.00010001659393310547;0.28913602232933044
895;1_20230519 00:00:51;quant_conv2d;1;2;16;7;0.9118000268936157;0.00020003318786621094;0.2892216444015503
896;1_20230519 00:01:01;quant_conv2d;1;2;17;7;0.9115999937057495;0.0;0.28922584652900696
897;1_20230519 00:01:15;quant_conv2d;1;2;18;7;0.9117000102996826;0.00010001659393310547;0.28921744227409363
898;1_20230519 00:01:28;quant_conv2d;1;2;19;7;0.9115999937057495;0.0;0.28917980194091797
899;1_20230519 00:01:38;quant_conv2d;1;2;20;7;0.911300003528595;-0.000299990177154541;0.2891612648963928
900;1_20230519 00:01:43;quant_conv2d;1;2;1;15;0.9115999937057495;0.0;0.2890704274177551
901;1_20230519 00:01:50;quant_conv2d;1;2;2;15;0.9120000004768372;0.0004000067710876465;0.2897803485393524
902;1_20230519 00:01:55;quant_conv2d;1;2;3;15;0.9115999937057495;0.0;0.2900955080986023
903;1_20230519 00:02:02;quant_conv2d;1;2;4;15;0.9111999869346619;-0.0004000067710876465;0.29019132256507874
904;1_20230519 00:02:15;quant_conv2d;1;2;5;15;0.9114000201225281;-0.00019997358322143555;0.2899934649467468
905;1_20230519 00:02:24;quant_conv2d;1;2;6;15;0.9115999937057495;0.0;0.2890836298465729
906;1_20230519 00:02:32;quant_conv2d;1;2;7;15;0.9117000102996826;0.00010001659393310547;0.2902098298072815
907;1_20230519 00:02:37;quant_conv2d;1;2;8;15;0.9106000065803528;-0.0009999871253967285;0.28959739208221436
908;1_20230519 00:02:43;quant_conv2d;1;2;9;15;0.9120000004768372;0.0004000067710876465;0.290323406457901
909;1_20230519 00:02:48;quant_conv2d;1;2;10;15;0.911300003528595;-0.000299990177154541;0.29005202651023865
910;1_20230519 00:02:55;quant_conv2d;1;2;11;15;0.9114000201225281;-0.00019997358322143555;0.29014647006988525
911;1_20230519 00:03:04;quant_conv2d;1;2;12;15;0.9110000133514404;-0.000599980354309082;0.29060104489326477
912;1_20230519 00:03:12;quant_conv2d;1;2;13;15;0.911899983882904;0.000299990177154541;0.29242515563964844
913;1_20230519 00:03:21;quant_conv2d;1;2;14;15;0.911300003528595;-0.000299990177154541;0.2915024161338806
914;1_20230519 00:03:28;quant_conv2d;1;2;15;15;0.9117000102996826;0.00010001659393310547;0.2909098267555237
915;1_20230519 00:03:34;quant_conv2d;1;2;16;15;0.9120000004768372;0.0004000067710876465;0.29094991087913513
916;1_20230519 00:03:40;quant_conv2d;1;2;17;15;0.9111999869346619;-0.0004000067710876465;0.2921029329299927
917;1_20230519 00:03:46;quant_conv2d;1;2;18;15;0.9114000201225281;-0.00019997358322143555;0.29112309217453003
918;1_20230519 00:03:55;quant_conv2d;1;2;19;15;0.9121999740600586;0.000599980354309082;0.28920865058898926
919;1_20230519 00:04:05;quant_conv2d;1;2;20;15;0.9126999974250793;0.001100003719329834;0.29248350858688354
920;1_20230519 00:04:12;quant_conv2d;1;2;1;23;0.9078999757766724;-0.0037000179290771484;0.30047667026519775
